Page ID,Page Name,Disclaimer,Amount Spent (USD)
114008535880,Foundation for Individual Rights in Education,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
635850443292528,Nasty Woman Coloring,Nasty Woman Coloring,≤100
115757826468774,Statsigo,Statsigo,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
1556932204325823,ProgressPop,ProgressPop,≤100
107439427661844,Accountable Tech,Accountable Tech,≤100
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,≤100
152315634778510,UsAgainstAlzheimer’s,UsAgainstAlzheimer's,≤100
36872302227,Cory Booker,Cory Booker for Senate,≤100
399060493533519,The Justice Foundation,JUSTICE FOUNDATION,≤100
1627212824167934,Men4Choice,Men4Choice,≤100
502528666480497,Kiss The Ground,KISS THE GROUND,≤100
198875903295,Trek Bicycle,TREK BICYCLE CORPORATION,≤100
106940962666985,United By Blue,These ads ran without a disclaimer,≤100
14510925609,Free Press,Free Press,≤100
89762555669,Father Frank Pavone,Priests for Life,≤100
650738308277235,The Nature Conservancy in the Caribbean,Nature Conservancy,≤100
499379343409991,Impact Fund,"IMPACT FUND, THE",≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
220934044722029,Florida Crystals Corporation,FLORIDA CRYSTALS CORPORATION,≤100
129602743740560,Illinois Family Action,ILLINOIS FAMILY ACTION NFP,≤100
1581066988819381,Alums for Campus Fairness,StandWithUs,≤100
202626512363,U.S. Census Bureau,These ads ran without a disclaimer,≤100
310676529001539,Jessica Dominguez,Univision Communications Inc.,≤100
602040603170590,Americans for Food and Beverage Choice,Americans for Food and Beverage Choice,≤100
190062194353228,Wycliffe Associates,"WYCLIFFE ASSOCIATES, INC.",≤100
27139120832,Advancing Native Missions,Advancing Native Missions,≤100
1690071827911682,Cleancult,These ads ran without a disclaimer,≤100
109789277366765,Moms for a Safe Future,Windward Fund,≤100
374108446391390,Ted Howze for Congress,TED HOWZE FOR CONGRESS 2020,≤100
175580571641,Out of Print,These ads ran without a disclaimer,≤100
387260852134552,Dr. Tom Tarter,CITIZENS FOR TOM TARTER,≤100
690487321044876,Good Deed Entertainment,Good Deed Entertainment,≤100
101176014673943,Michelle for Kansas,MICHELLE FOR KANSAS,≤100
108776644178740,Today's World Health Report,Carlos Jimenez Mendoza,≤100
105566671190013,What We All Need,Patrick Le Tran,≤100
273168429458189,Center for Western Priorities,Center for Western Priorities,≤100
229841253698157,Off The Sidelines,Off the Sidelines,≤100
125319303823,Champlain College,Champlain College Incorporated,≤100
287626442158465,Laws101,Laws101,≤100
192737024112371,TWU Local 556,Transport Workers Union Local 556,≤100
700153177010264,Plant Based Products Council,Plant Based Products Council,≤100
210455593021382,Health Care Voices,"Health Care Voices, a project of Social Good Fund",≤100
215823295870241,Red America,The Red America,≤100
378564186275256,Bill Olson,William Olson for Congress,≤100
135114020356265,Real Justice,REAL JUSTICE PAC,≤100
115364585711,Lawyers' Committee for Civil Rights Under Law,LAWYERS' COMMITTEE FOR CIVIL RIGHTS UNDER LAW,≤100
184404096774,Lupus Foundation of America,"Lupus Foundation of America, Inc.",≤100
77590795932,John Kasich,Kasich For America,≤100
109295990419284,Esther For Congress,ESTHER FOR CONGRESS,≤100
143021112391265,Jacobin magazine,Jacobin Foundation,≤100
460844281074800,Tiny Trump,Eric D Corriel,≤100
204243816263754,Rev Yearwood,Hip Hop Caucus,≤100
186525784991,Jewish Voice for Peace,Jewish Voice for Peace,≤100
109477730706610,Inside The Mind of Democratic Voters in 2020,Anthony Joseph Bottorff,≤100
203583423017526,National Immigration Law Center,National Immigration Law Center,≤100
1586241161699749,DeliverFund,DeliverFund,≤100
110061623807565,Kelly Loeffler,Georgians for Kelly,≤100
452797224923658,Democratic Coalition Against Trump,THE DEMOCRATIC COALITION,≤100
17414523278,Democracy Now!,Ishmael Daro,≤100
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,≤100
44357672795,Independent Institute,"INDEPENDENT INSTITUTE, THE",≤100
1642386799323957,Angie Craig,ANGIE CRAIG FOR CONGRESS,≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
137427899615856,"Central Union Mission, DC",CENTRAL UNION MISSION (INC),≤100
103009098080648,Buy American Made,Buy American Made,≤100
5593944035,Competitive Enterprise Institute,COMPETITIVE ENTERPRISE INSTITUTE,≤100
197760674021143,Indivisible Guide,Indivisible Project,≤100
237176487231521,Colorado CAN,Conservation Colorado,≤100
105832587746577,Be a Voter,Story Network Foundation,≤100
357484764271265,Dustin Stockton,Dustin Alan Stockton,≤100
161186620643972,American Institute for Economic Research,AMERICAN INSTITUTE FOR ECONOMIC RESEARCH,≤100
2323471027903589,Bridging Minds,Bridging Minds,≤100
126305280752104,Slavic Gospel Association,SLAVIC GOSPEL ASSOCIATION,≤100
77790954801,Salesian Missions,Salesian Missions,≤100
106629127527429,Kathy Barnette for Congress PA 04,Kathy Jean Barnette,≤100
151577215422581,Zioness Movement,"Zioness Movement, Inc.",≤100
314121315788033,Stand with Parkland,Stand With Parkland,≤100
483987631637740,Heather McDonald,Peter James Dobias,≤100
135865583728025,Dan Palmer,"Palmer Media, LLC",≤100
101732054915752,BLACK WITH  POWER,Black and Powerful,≤100
7229514244,Drug Policy Alliance,DRUG POLICY ALLIANCE,≤100
2470686072951022,Gilmer for Congress,THOMAS GILMER FOR CONGRESS,≤100
263386623815099,NCLD,National Center for Learning Disabilities,≤100
431076034393780,BloombergTax,"BUREAU OF NATIONAL AFFAIRS, INC., THE",≤100
1684399788539695,Congressman Don Bacon,Office of Congressman Don Bacon (NE-02),≤100
1819658374974706,Arena,Arena PAC,≤100
48818254473,Alexander Street,PROQUEST LLC,≤100
159403248441,Khan Academy,"KHAN ACADEMY, INC.",≤100
1934721976748070,Perspective Wealth Planning,Perspective Wealth Planning,≤100
1721467687891795,Partnership for Conservation,Partnership for Conservation,≤100
116907753042353,TOL,Serdar Turan,≤100
294879797332635,Debbie Dingell,DEBBIE DINGELL FOR CONGRESS,≤100
142474049098533,Robert Reich,Inequality Media,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
139062085972,Illinois Family Institute,"ILLINOIS FAMILY INSTITUTE, THE INC",≤100
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,≤100
513785465632396,Airline Passengers for Justice,Airline Passengers for Justice,≤100
648335462024721,Haley Stevens,HALEY STEVENS FOR CONGRESS,≤100
108159117422814,Matt Laughridge,"Matt Laughridge for Congress, Inc.",≤100
200676905671,We Are ALPA,Air Line Pilots Association,≤100
599037717094428,Lil Guillotine,Liam Robert Manjon,≤100
97261063097,Global Fund for Women,"GLOBAL FUND FOR WOMEN, INC., THE",≤100
755724061225054,que Bottle,These ads ran without a disclaimer,≤100
104556811046290,United Against China,United Against China Inc,≤100
6240652407,Young America's Foundation,YOUNG AMERICA'S FOUNDATION INC,≤100
222811984421691,Cold Bee Gone,Joyce K C None Dales,≤100
42872222699,Dana Loesch,Dana Loesch Radio,≤100
12784656483,Union Rescue Mission,Union Rescue Mission,≤100
100575810307679,VICE TV,These ads ran without a disclaimer,≤100
183424985463330,Joe Cunningham,JOE CUNNINGHAM FOR CONGRESS,≤100
115617711783870,Center for Union Facts,CENTER FOR UNION FACTS,≤100
126279571952,Huru International,HURU INTERNATIONAL,≤100
9495986674,Red Cloud Indian School,"RED CLOUD INDIAN SCHOOL, INC.",≤100
673911996356327,Gov. Bill Lee,the State of Tennessee,≤100
28312449108,Ipas,IPAS,≤100
151112618284015,DigDeep,DigDeep Right to Water Project,≤100
1014291495249813,Politicon,Politicon,≤100
100954708112820,Americans for Medicare Dental Coverage,Freeroots,≤100
109889733883173,WE GOT TEEZ,RICHARD ANDREW-WITTE COMISKEY,≤100
102729624670835,MinuteStats,Minute Stats,≤100
105078891212078,Americans for a Better Plan Inc,Alabamians for a Better Plan Inc,≤100
112228460474623,Caldwell Con,"Be a Conservative Hero, Inc.",≤100
79047202856,People's World,People's World,≤100
252126914850996,Labor Campaign for Single Payer,Labor for Single-Payer Healthcare,≤100
104505064408799,Cove USA,"Cove USA, LLC",≤100
106916074935,Lance Wallnau,"Ninja Sheep Marketing, Inc.",≤100
602828763544800,Kate For Congress,KATE FOR CONGRESS,≤100
1005566252861190,VOTEPROCHOICE,#VOTEPROCHOICE PAC,≤100
143195412381888,"Georgia Gun Owners, Inc.",Georgia Gun Owners,≤100
1696537410609658,Graham Hill - Member of NRA Board of Directors,Graham Hill for NRA Board,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
495950117447546,Protect Freedom PAC,PROTECT FREEDOM POLITICAL ACTION COMMITTEE,≤100
109333970468974,Rupert Parchment for SD 23,Committee to Elect Rupert Parchment SD23,≤100
110019893736048,Grandpas Against Trump,Richard Carlton Carlton Daley,≤100
100637888239523,Free Reign For All,Kin Ngai Yeung,≤100
105872574403318,Project TAMMI,a research grant at The National Center on Addiction and Substance Abuse (CASA),≤100
1013391422160726,Dr. Jane Gillette for MT House,Dr Jane Gillette for Montana,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
26668999076,The Cato Institute,"CATO INSTITUTE, INC.",≤100
1497851363851721,QLMS,Quicken Loans Mortgage Services,≤100
111309842220631,Greenleaf Gifts,"Greenleaf, Inc.",≤100
694340911004154,Americans for Intelligence Reform,Americans for Intelligence Reform,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
107722887387213,Lance Bachmann,Lance Bachmann,≤100
329272720965256,GALvanize USA,GALvanize USA,≤100
102913114641084,Deplorable T-Shirts Store,Matthew Justin Viles,≤100
109070700788735,Weekend Home Projects,Seunghyeon Jung,≤100
922580991129339,People's Mojahedin Organization of Iran - MEK IRAN,MEK-Iran (Saeid Saadati),≤100
108929955817174,VIX Explora,"VIX, INC.",≤100
136121223083299,Sea Turtle Conservancy,"SEA TURTLE CONSERVANCY, INC.",≤100
603476166817954,Big Bad Uncle Sam,Collin Christian Johnson,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
50714237985,The Rutherford Institute,RUTHERFORD INSTITUTE,≤100
112738023611588,Nature Defense Fund,Jonathan Aaron Chambers,≤100
304252657027476,George Buck,"COMMITTEE TO ELECT GEORGE BUCK, PHD",≤100
260366367717440,Committee to Protect Medicare,Committee to Protect Medicare,≤100
161275430585313,Ameriprise Financial,These ads ran without a disclaimer,≤100
266145305529,Henry Holt,"Macmillan Holdings, LLC",≤100
1658135304460341,MANG,MANG,≤100
1950319871930431,Special Gift,These ads ran without a disclaimer,≤100
101366834743111,Staunch Moderates,Gregory Todd Simmons,≤100
323631667743052,Rep. Rodney Davis,U.S. Rep. Rodney Davis,≤100
33699882778,Dr. Bronner's,Dr. Bronner's,≤100
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",≤100
1425838477503979,Justin Haskins,Justin Trask Haskins,≤100
376638603087168,Save The Earth,Michael Todd Powell,≤100
1586423538328698,Nativ3,Nativ3,≤100
1755810367986271,Eurasia Group Foundation,Eurasia Group Foundation,≤100
1502597423327057,Rep. Doug LaMalfa,Rep. Doug LaMalfa,≤100
511018939262914,Support Pro-Life Kathy Barnette For US Congress District PA 04,Promise Land Men’s Ministries,≤100
264774890721566,Clear Energy Alliance,Clear Energy Alliance,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
312186699644725,The Right Call,The Right Call,≤100
2176472882580975,Crusader Outlet,Crusader Marketing,≤100
387028015007642,Colorado Citizens Coalition,Colorado Citizens Coalition,≤100
6072343558,Center for American Progress,CENTER FOR AMERICAN PROGRESS,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
395414573846518,SunFrog Shirts,SunFrog LLC,≤100
1438553336457672,Fair Housing Council of Greater San Antonio,SAN ANTONIO FAIR HOUSING COUNCIL INC,≤100
56510866520,TaxAct,These ads ran without a disclaimer,≤100
51949171587,Cross International,"CROSS INTERNATIONAL, INC.",≤100
90215573480,"Dyer, Garofalo, Mann & Schultz","Dyer, Garofalo, Mann, & Schultz",≤100
196622367084590,Dulcie Taylor,Thomas M Wainman,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
105430807719885,Thepoliticaldish,ThePoliticalDish.com,≤100
258470931719484,The Why Minutes,The Why Minutes,≤100
102377984581168,A Democrat in the Wilderness,Emmanuel Fourakis,≤100
2046280975668889,LeftvsRightIQ.com,LvR Intelligence LLC,≤100
375742685850856,Firearms Policy Coalition,"FIREARMS POLICY COALITION, INC.",≤100
1905515863109983,Power In Cooperation,Power in Cooperation,≤100
109784593135271,Colorado Values Project,Colorado Values Project,≤100
100284010017717,Foster Friess,Foster Friess,≤100
514167322309353,Dan Crenshaw,Crenshaw For Congress,≤100
587681288088728,Adam Brandon,"FREEDOMWORKS, INC.",≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
105069107799184,Spread Love Everywhere You Go,Shi Yuan Ge,≤100
488460945012999,President Trump 2020,Trump Collections,≤100
356501381631264,Jerusalem Post,Diane Elise Haner,≤100
147088585355847,Pride Fowler Industries,Ruben Alvarez,≤100
49414386380,Ilegal Mezcal,Ilegal Mezcal,≤100
113065983566595,TrumpCoin,Jonathan Caughey,≤100
1791097094486498,Musings,Musings Magazine,≤100
111495005590988,Pattern,Pattern Energy,≤100
166738743732702,All Above All Action,All Above All Action Fund,≤100
404929222888251,Conservation Colorado,Conservation Colorado,≤100
107334019308912,Olive Crest - USA,OLIVE CREST,≤100
110407340619188,Trish for South Dakota,Patricia Gail Ladner,≤100
350523542184,Trust Women,Trust Women,≤100
112252320119719,Comptroller Aycha Sawa,Aycha Sawa for Milwaukee City Comptroller,≤100
129660848992,LUNA,CLIF BAR & COMPANY,≤100
1164264023684904,Arizona Council Of Trout Unlimited,Arizona Council of Trout Unlimited,≤100
1542271459357482,Caught In Providence,Caught in Providence,≤100
209046616332309,Xochitl for Congress,Xochitl for New Mexico,≤100
107267590897337,Kevin Rhoades for Congress,Kevin Lavern Rhoades,≤100
549164205222742,Defend Innocence,Defend Innocence,≤100
370549906309170,ActionSprout,"ActionSprout, Inc.",≤100
2154804598181848,Conservatives informing Conservatives,Charles None Ostertag,≤100
1412565945704124,Sendero Provisions Co.,Sendero Provisions Co.,≤100
67670506458,National Health Council,NATIONAL HEALTH COUNCIL INC,≤100
681222398965903,Brian Buchanan for State Senate,Brian Buchanan for State Senate,≤100
751679868274074,Hope for Students,THE EXPECTATIONS PROJECT INC,≤100
1666922183524165,ReThink Energy NJ,ReThink Energy NJ,≤100
6355254859,Michael McCaul,Congressman Michael McCaul,≤100
121720771214065,San Francisco Police Officers Association,San Francisco Police Officers Association,≤100
384233865516028,Unique Deal,These ads ran without a disclaimer,≤100
175886458122,People's Action,People's Action,≤100
24777553348,Afterschool Alliance,AFTERSCHOOL ALLIANCE,≤100
110468488981853,UNRWA USA,UNRWA USA,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
137078141865,Kentucky Democratic Party,Kentucky Democratic Party,≤100
177608652618,VirtualJerusalem.com,J Media Global LLC,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
117362515005706,The Bowery Mission,The Bowery Mission,≤100
154894841387125,Keep America American,Keep America American,≤100
101690998009007,Improving Life Through Health,Nicolette Dalan,≤100
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,≤100
28486214581,Food for the Hungry,"FOOD FOR THE HUNGRY, INC.",≤100
192013990902459,Roy Cooper,Cooper For North Carolina,≤100
223315101050132,Waters Kraus & Paul,Waters Kraus & Paul,≤100
100866148225288,Limited Edition Coins,Shalonda Rotrice Stephens,≤100
105804624116745,HKDC - Hong Kong Democracy Council US,"Hong Kong Democracy Council, USA",≤100
802271849850801,Freedom for All Americans,Freedom for All Americans,≤100
43609808159,Happy Family Organics,Happy Family Organics,≤100
100722328329613,Every Single Vote,Every Single Vote,≤100
34701792581,EWTN,Eternal Word Television Network,≤100
