Page ID,Page Name,Disclaimer,Amount Spent (USD)
234259706679028,C3 Group Inc. - Claims & Construction Consulting,Samantha Mari Parsons,≤100
108277354196734,Jeter for Indiana,These ads ran without a disclaimer,≤100
107326254225803,DSA For The Many,DSA For The Many,≤100
10803722213,Common Cause,These ads ran without a disclaimer,≤100
116103198461511,North Shore Animal League America,"NORTH SHORE ANIMAL LEAGUE AMERICA, INC.",≤100
117039803022825,Araceli De La Cruz For Judge,Friends of Araceli Reyes De La Cruz,≤100
102164721506577,Black & Boujee,These ads ran without a disclaimer,≤100
122074182522878,Keep America Great 20,AMER AHMAD ABDEL-AZIZ,≤100
106009287420612,Mayor David Anderson,David Anderson for Mayor,≤100
265584563563176,JCRC of Greater Washington,The Jewish Community Relations Council of Greater Washington,≤100
324850063717,Win Without War,Win Without War Education Fund,≤100
104834210883,The Story of Stuff Project,The Story of Stuff Project,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
105346227793517,Your Favorite Goods,Dwayne Allen Ross,≤100
102100851464697,Epic Indigo Love,Steven B Luethje,≤100
110019057128663,Legacy Rarities,Thomas Edward Zionkowski,≤100
211719755517730,Southern Illinois Community Foundation,"SOUTHERN ILLINOIS COMMUNITY FOUNDATION, THE",≤100
1299326366748402,Hippy Feet,Hippy Feet GBC,≤100
413004792116827,Lucky Shot,These ads ran without a disclaimer,≤100
119875179042,Josh Stein,Josh Stein for Attorney General,≤100
180396722015199,Reporters Without Borders (RSF USA),REPORTERS WITHOUT BORDERS INCORPORATED,≤100
112931036888692,Fountain For Congress,Joseph Rene Fountain,≤100
106704780840515,"Car-some, Awesome",Rickey Laquan Calvin,≤100
110019037232941,Our Earth Straws,Our Earth Straws,≤100
1958869174412209,Sand Straw,These ads ran without a disclaimer,≤100
278576676183568,Lamont J. Robinson,Lamont J. Robinson,≤100
165734163437699,"Little, Brown and Company","Hachette Book Group, Inc.",≤100
1719463118318375,Bees In The D,BEES IN THE D,≤100
100633308217473,Justice For Sara,Justice For Sara,≤100
1543830612580575,Beesponsible,Beesponsible,≤100
1404914223144340,Great Big Story,"Turner Broadcasting Sales, Inc",≤100
140179533285859,AAPI Progressive Action,TIDES ADVOCACY FUND,≤100
123888524347006,Greene County Public Health,GREENE COUNTY COMBINED HEALTH DISTRICT,≤100
404041503001995,Time On The Hill,"Time On The Hill, Inc.",≤100
356506168141124,Wilson's Estate Jewelry,These ads ran without a disclaimer,≤100
105711174471264,Everyday Conservative,easyspeak.io,≤100
102478528086004,Reading On the Left,St. Martin's Press,≤100
102099304568286,Protecting Ohio: Alice DeWine for Greene County Prosecutor,Protecting Ohio Action Fund,≤100
109784093976549,Military Earplug Settlements,One Dollar Smarter,≤100
159696534215774,ATTITUDE - français,These ads ran without a disclaimer,≤100
156802024655451,Colorado Care Workers Unite,Colorado Care Workers Unite,≤100
103664744402353,Medicare Saviors,Sean Thomas Hofmans,≤100
296914550322200,Jose Javier Rodriguez,Jose Javier Rodriguez Campaign,≤100
1385294418360578,Linda Koop,KOOP FOR TEXAS,≤100
65727594614,Brandon Creighton,Friends of Brandon Creighton,≤100
140985439405868,PosiGen,PosiGen,≤100
155539811133613,Clearity Foundation,"WHAT IF?, INC.",≤100
934438026690635,YouGov,YOUGOV AMERICA INC.,≤100
971980592815747,Daniel Grossberg for State Representative,Grossberg for State Representative,≤100
1841660996147673,"Sophie's Jackpot Slots- 1004 E Steger Road, Crete Illinois",These ads ran without a disclaimer,≤100
449202631932231,Mike Johnson,MIKE JOHNSON FOR LOUISIANA,≤100
79743808136,NAIS -- National Association of Independent Schools,"NATIONAL ASSOCIATION OF INDEPENDENT SCHOOLS, INC.",≤100
1393911800825140,OZY,OZY Media Inc,≤100
137625180195218,Muncie's Full Swing Amputee group,These ads ran without a disclaimer,≤100
43695969284,Society of Critical Care Medicine (SCCM),SOCIETY OF CRITICAL CARE MEDICINE,≤100
875703902528460,Matt Gurtler,"Friends of Matt Gurtler, Inc.",≤100
312066286397519,Manning Asylum Law,Manning Asylum Law,≤100
104435694514313,Military Benefits USA,One Dollar Smarter,≤100
105093694569442,Support Black Lives Matter,Black Lives Matter,≤100
105430807719885,Thepoliticaldish,ThePoliticalDish.com,≤100
166235850642503,Imagine That,These ads ran without a disclaimer,≤100
14673807622,Wisconsin Conservation Voters,Wisconsin Conservation Voters Independent Expenditure Committee,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
35677414105,National Kidney Foundation,"NATIONAL KIDNEY FOUNDATION, INC.",≤100
144429905313,AFSCME Council 31,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
531056927426582,Trump For The Win,Trump For The Win,≤100
1387062348242626,ProgressNow Arizona,ProgressNow AZ,≤100
175672252499829,Trending Views,Trending Views,≤100
121358125934736,Move Forward - Yes on 7,The Move Forward PAC,≤100
474062436008137,Michael McCaul for Texas,"McCaul for Congress, Inc.",≤100
852795428387578,MAGA MILFS,1776 USA Media,≤100
125161609108,Charlie Stadtlander,These ads ran without a disclaimer,≤100
854748721570632,A Second Opinion,Motus Creative Group,≤100
1039601176181323,Kathy Wyenandt for State Senate,Friends of Kathy Wyenandt,≤100
35142679763,Alzheimer's Disease Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
110518640617871,Phoenix Family Gifts,Steven None Winata,≤100
114307956683595,Dale Soltis For Summit County Sheriff,Dale A Soltis,≤100
100236791600424,FutureLighter.Co,These ads ran without a disclaimer,≤100
1392179750883405,O'Brien-Zuckerman/Teamsters United 2021,Committee to Elect O’Brien Zuckerman 2021,≤100
309798029121030,Everytown for Gun Safety,These ads ran without a disclaimer,≤100
107885004196406,Abacus Pharma International,Adam Ellis Harper,≤100
83600052210,Citizens Count,Citizens Count,≤100
108468437499401,Political Satire for President,Thomas Patterson,≤100
146678415405673,FindLaw for Legal Professionals,FindLaw Legal Professionals,≤100
110201667002800,Jewish Republican Alliance,YukoSocial LLC,≤100
181539958548011,Patheos Progressive Christian,Patheos Progressive Christian,≤100
168684909811810,Decatur County Right to Life,Patricia Cathleen Louagie,≤100
321334725246666,Anton Sakharov for Governor GOP,Anton Sakharov for Governor,≤100
2409216849324204,School District of Newberry County,School District of Newberry County,≤100
789696478072946,The Liberty Loft,The Liberty Loft,≤100
114920190155059,Patriots Letter,Patriots Letter,≤100
125649561365522,J.D. Scholten,SCHOLTEN4IOWA CAMPAIGN COMMITTEE,≤100
107135750925655,Military Injury Collection 2020,The Finance Advocate,≤100
163737697799356,Justice Brett Busby,Brett Busby Campaign,≤100
253153019746,Eric Greitens,Greitens for Missouri,≤100
384070655018,Connected Investors,These ads ran without a disclaimer,≤100
106136417435051,Iwantmyoceanback,Iwantmyoceanback,≤100
2072638396208222,Adam's Nest,"PTOWNLOVESHACK, LLC DBA Adam's Nest",≤100
846088015412976,The Catholic University of America - Busch School of Business,Jeffrey Giddens,≤100
113330620093147,Sunny for Congress,Suneetha Chaparala,≤100
2014519985445047,Clean Jobs Midwest,These ads ran without a disclaimer,≤100
58691227283,The New York Young Republican Club,The New York Young Republican Club,≤100
116480163071468,VVandr Bobbles,Moses Ostreicher,≤100
111361670448099,Christian Wise Smith for Fulton,Committee to Elect Christian Wise Smith,≤100
858683790971210,Inside Arabia,Inside Arabia,≤100
209571492403689,Curt Thompson for Gwinnett County Commission Chair,Friends and Neighbors of Curt Thompson,≤100
2406972266252679,BloombergLaw,"BUREAU OF NATIONAL AFFAIRS, INC., THE",≤100
7035457015,Brave New Films,BRAVE NEW FOUNDATION 501(C)(3),≤100
215915951780663,Louisiana Chemical Association,Louisiana Chemical Association,≤100
970554243093430,Domestic Violence Awareness,These ads ran without a disclaimer,≤100
960045850672105,One More Wave,Ernad Civic,≤100
1514496318848968,FLX Bike,Alisa Alexsandrovna Lyapkova,≤100
55023582327,Citizens for the Republic,Citizens for the Republic,≤100
93865017772,U.S. Global Leadership Coalition (USGLC),U.S. Global Leadership Coalition,≤100
72781019064,Northern Kentucky Chamber of Commerce,NORTHERN KENTUCKY CHAMBER OF COMMERCE,≤100
111833201704,Faith and Freedom Coalition,Faith & Freedom Coalition,≤100
1632568446971453,Boredwalk,Boredwalk,≤100
104959301213910,Today's Conservative,easyspeak.io,≤100
2113400635561647,Andrea Mitchell Center for the Study of Democracy,Andrea Mitchell Center for the Study of Democracy at the University of Pennsylvania,≤100
15904145971,Rare,RARE,≤100
240425642652222,South Florida Wildlands Association,South Florida Wildlands Association,≤100
2130395390567714,Women 100,Toni Fredericka Webb,≤100
81185680159,Kentuckians For The Commonwealth,NEW POWER PAC,≤100
107731967551560,Treasure State Conservatives,Treasure State Conservatives,≤100
277550205502,National Religious Campaign Against Torture,NATIONAL RELIGIOUS CAMPAIGN AGAINST TORTURE,≤100
109439817056024,Elect Logan Endow,Friends of Logan Endow,≤100
138845839799961,Block by Block Creative,Block by Block Creative,≤100
399997860992,Educators for Excellence,Educators for Excellence,≤100
107898117511057,Military Legal Advice 2020,The Finance Advocate,≤100
350523542184,Trust Women,Trust Women,≤100
354040280002,Tom Killion,Killion Victory Committee,≤100
1111045169102272,South Suburban Gazette,South Suburban Gazette,≤100
105939787713902,Military Injury Report 2020,The Finance Advocate,≤100
855790991125675,TakeItBack.Org,TAKEITBACK.ORG POLITICAL ACTION,≤100
154894841387125,Keep America American,Keep America American,≤100
376990832355915,National Women's Coalition Against Violence & Exploitation (NWCAVE),Michelle Ann Bart,≤100
689108077854712,NC Speaker Tim Moore,Friends of Tim Moore,≤100
44667476574,In These Times,INSTITUTE FOR PUBLIC AFFAIRS,≤100
103162411257510,Trumplican,USA Movements,≤100
681016675362080,u4See,Aviad Sar Shalom Giath,≤100
114017173453172,Eric Wolterman for Recorder,Eric Wolterman Campaign,≤100
1984153611809257,American Senior Alliance,American Senior Alliance,≤100
1791948374422820,Wes Sherrod - SCC,John W Sherrod,≤100
88362927890,Boston University School of Law,Boston University School of Law,≤100
165238836870566,MRC Culture,MEDIA RESEARCH CENTER,≤100
17432811417,Working Families Party,Working Families Party,≤100
28394917492,Second Harvest Food Bank of Central Florida,"SECOND HARVEST FOOD BANK OF CENTRAL FLORIDA, INC.",≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
114371076772585,Andrew Garbarino for Congress,GARBARINO FOR CONGRESS,≤100
529660253742398,Hawaiian Electric,"HAWAIIAN ELECTRIC COMPANY, INC.",≤100
112483970336673,VOPAC Victims of Parental Alienation Community,Bartolo Drago,≤100
1487307804863001,49th Bud Cook,4wethepeople-cook,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
75032791307,Decatur County Democrats,Wendy Lee Whitehead,≤100
34744979347,MS Food Network,Mississippi Food Network,≤100
281683575282840,Polleticks,Polleticks Inc.,≤100
109097990639753,Unite for Colorado,Unite for Colorado,≤100
6422138883,92nd Street Y,92nd Street Y,≤100
21251598643,BrewDog,These ads ran without a disclaimer,≤100
1608037099452838,Brianna Wu,BRIANNA WU FOR CONGRESS,≤100
44951363957,American Enterprise Institute,AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH,≤100
56680318666,Illinois Policy,Illinois Policy,≤100
75032791307,Decatur County Democrats,Decatur County Democratic Central Committee,≤100
82637311931,Citymeals on Wheels,CITYMEALS-ON-WHEELS,≤100
388475271497575,The Trump Revolution,Dora Louise Collier,≤100
158020364262665,Dominion Energy,Dominion Energy,≤100
1626952504226671,Tiger Grafx LLC,TIGER GRAFX LLC,≤100
101991501452857,Take Care of your Tyres,Evenie Frantzdia Sam,≤100
601249690070354,forestproud,#forestproud | North American Forest Partnership,≤100
208536709176438,Weiss Ratings,These ads ran without a disclaimer,≤100
502969216761221,Common Sense Civics and Citizenship,Candace Donnelly,≤100
694018803971067,Chinese American Voters Education Committee - CAVEC,Chinese American Voters Education Committee,≤100
1240728192771914,Marvin Lim for Georgia,"Friends of Marvin Lim, Inc.",≤100
102847658060308,Renegade Daily,RENEGADE MEDIA PRODUCTIONS LLC,≤100
510983808935302,Parker Hudson,Frank Parker Hudson Jr,≤100
48243460844,Equal Justice Initiative,EQUAL JUSTICE INITIATIVE,≤100
287722201309088,Charlotte Lozier Institute,Charlotte Lozier Institute,≤100
110223773890475,Words on Fire: The Power of Incendiary Language and How to Confront It,"Logos Consulting Group, LLC",≤100
1301694293178609,Libertarian Pragmatist Caucus,LIBERTARIAN PRAGMATIST CAUCUS,≤100
110812367801,Congressional Progressive Caucus Center,Congressional Progressive Caucus Center,≤100
249533275058023,Pennsylvania Chamber of Business and Industry,PA Chamber of Business and Industry,≤100
13341879933,Organic Consumers Association,ORGANIC CONSUMERS ASSOCIATION,≤100
508128102542448,Michael Owens for Congress,OWENS FOR CONGRESS,≤100
106458037688135,Jon Wright for Spencer County Recorder,Jon Eric Wright,≤100
102010414526755,Dr. Bill Clifford,CLIFFORD FOR CONGRESS,≤100
1521463681450292,IL CleanJobs,Illinois Clean Jobs Coalition,≤100
129203152966,Andy Barr,"Andy Barr for Congress, Inc.",≤100
706875249470707,LGBTQ Impact,LGBTQ IMPACT,≤100
334639226677859,Muslim Aid USA,These ads ran without a disclaimer,≤100
104902094364479,David Bass for Frederick Board of Education,Friends of David A. Bass,≤100
108862184052039,ROMTech,"ROM Technologies, Inc.",≤100
108641560699659,Alyssa Bailey for Indiana State Representative District 62,Alyssa Ann Bailey,≤100
207245375352,SAGE,"SERVICES AND ADVOCACY FOR GLBT ELDERS, INC",≤100
107126284326524,Kevin Boehnlein for Floyd County,Kevin Michael Boehnlein,≤100
370185306396534,Mike Rounds,ROUNDS FOR SENATE,≤100
67553971312,The Century Foundation,"CENTURY FOUNDATION INC, THE",≤100
497209044353754,Author Austin Grayson,These ads ran without a disclaimer,≤100
102248414683894,Pevetoformetro,We Win Strategy Group LLC,≤100
183989338318281,The American Legion National Headquarters,LEGIONNAIRE,≤100
472981489476333,Alan Cohn,COHN FOR CONGRESS 2020,≤100
262610761306,Counterpoint Press,Counterpoint Press,≤100
315995348904534,Cottie for State Assembly,Petrie-Norris for Assembly 2020 FPPC ID #1414368,≤100
19045776114,The Better World Campaign,BETTER WORLD CAMPAIGN,≤100
118204781638402,Pierce County Auditor's Office,Pierce County Auditor's Office,≤100
119953292796,Jim Banks for Congress,"JIM BANKS FOR CONGRESS, INC.",≤100
110217367161214,Elect Jason Childers for Judge,Jason A Childers,≤100
764132963795317,Banyan Hill Publishing,Banyan Hill Publishing,≤100
775669622470346,Michelle Chambers For City Council Fort Wayne,Michelle Deara Chambers - Fair,≤100
481807565214969,Palmetto Promise Institute,Palmetto Promise Institute,≤100
136211573758668,State Representative Steve Allison,Steve Allison,≤100
295656805868,Heal the Bay,HEAL THE BAY,≤100
108710910618129,Carmelita for Congress,Carmelita for Congress,≤100
197952556886328,Manpower Richmond,Philip M Quinn,≤100
134973443810122,Grammer For KY House District 36,Paid for by Grammer4House Campaign - 2,≤100
201031876608118,Communications Workers of America - Next Generation,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
2196281620653830,Footprint,Footprint,≤100
208692369141192,State Employees Association of North Carolina,"STATE EMPLOYEES ASSOCIATION OF NORTH CAROLINA, INC.",≤100
