Page ID,Page Name,Disclaimer,Amount Spent (USD)
512230335467075,Memphis Noticias,These ads ran without a disclaimer,≤100
1108607142540901,Long Island Chinese American Association,These ads ran without a disclaimer,≤100
156224467912070,Gen Z Thoughts,These ads ran without a disclaimer,≤100
645912848907427,"Deran Young, LCSW",These ads ran without a disclaimer,≤100
168300694037224,Congressman Michael Cloud,Congressman Michael Cloud,≤100
0,Instagram User 8073790666,These ads ran without a disclaimer,≤100
107091557567221,USHA,These ads ran without a disclaimer,≤100
431734080269036,Education For Conservation,Education For Conservation,≤100
113788553688109,Llrfam,These ads ran without a disclaimer,≤100
357252214980437,Richard Spitzer,These ads ran without a disclaimer,≤100
2166676616979458,Trash Eating Psychopaths,Frank Vincent Paladino,≤100
75564782046,Vyond,These ads ran without a disclaimer,≤100
34437329986,Climate One,These ads ran without a disclaimer,≤100
112383205925136,Supervisor David Canepa,San Mateo County Supervisor David Canepa,≤100
1685384925060952,Sylleste Davis SC House 100,Sylleste Davis for SC House,≤100
110701940484677,FinePrint,FinePrint Data,≤100
153704007991524,Women's Earth and Climate Action Network,Women's Earth and Climate Action Network (WECAN) International,≤100
107635087607583,Emily Sandberg,Emily Margaret Gold,≤100
473978590026371,Elect Randy Dupree Probate-Juvenile Judge - dupree4judge,the Candidate,≤100
199325267252257,Senator Wiley Nickel,Wiley Nickel for North Carolina,≤100
2358208577727480,charlesccooke,These ads ran without a disclaimer,≤100
100623201310485,Andresguitars,These ads ran without a disclaimer,≤100
2373791316214279,Beth For Congress,BETH FOR CONGRESS,≤100
299916883425356,Nyces - Graffiti Street Artist,These ads ran without a disclaimer,≤100
100944894762010,Being Trump,BMC Productions,≤100
379630042141834,Ricky Junquera,Vote for Ricky,≤100
673339636435416,Seth Clark for Macon-Bibb County Commission,Friends of Seth Clark,≤100
923598284504514,Alberto Delgado Jr,These ads ran without a disclaimer,≤100
270094677247639,Merritt For Congress,MERRITT FOR CONGRESS,≤100
101918201266096,Dontavius L. Jarrells,Friends of Dontavius Jarrells,≤100
101489494640761,Jared Vander Dussen,JARED FOR NEW MEXICO,≤100
106981790728883,Mason Peres for LPISD School Board,Mason Allen Peres,≤100
157849334030,SEIU Healthcare Pennsylvania,SEIU Healthcare Pennsylvania,≤100
1437139799857705,National Medal of Honor Museum,These ads ran without a disclaimer,≤100
106185644078833,Captivating Creations by Mell LLC,These ads ran without a disclaimer,≤100
392105090861250,Ascendo Resources,These ads ran without a disclaimer,≤100
105994930966057,Grinning,These ads ran without a disclaimer,≤100
108631314210636,milaj_alltheway,These ads ran without a disclaimer,≤100
2150092358635570,Oklahoma City Pride,These ads ran without a disclaimer,≤100
108031093949186,Elizabeth "Liz" Jack for Judge,Committee to Elect Liz Jack,≤100
100511994994932,Respect Our Roots,These ads ran without a disclaimer,≤100
0,Instagram User 9408914379,These ads ran without a disclaimer,≤100
1920882228233015,Dr Means for House,Friends of Aaron Means 2020,≤100
269793779831773,Machisma Militia,These ads ran without a disclaimer,≤100
108589300633922,Oklahoma Federation for Children,Oklahoma Federation for Children,≤100
129682687636856,The Women of Bradville,Frances Rice,≤100
0,Instagram User 5994457710,These ads ran without a disclaimer,≤100
104375161261322,Artists & Others United for Change,These ads ran without a disclaimer,≤100
105672024282850,Newsbreak.com,These ads ran without a disclaimer,≤100
107262864176040,Chris Missick,Friends of Chris Missick,≤100
101033121456116,Alvin Bragg,Alvin Bragg for DA,≤100
115332546504252,Judge Grendell,Keep Judge Grendell,≤100
723113964421686,Justice for Christian Griggs,These ads ran without a disclaimer,≤100
286620571974596,District 7 Councilor Wardine Alexander,BGrace Media,≤100
226010297730881,Find Out About,These ads ran without a disclaimer,≤100
113523980196323,Defend Black Life,These ads ran without a disclaimer,≤100
100715954622392,streetphotobyswizz,These ads ran without a disclaimer,≤100
107485327458866,Kelbi Veenstra for Elkhart County,The Committee to Elect Kelbi Veenstra,≤100
101231278104964,Kyle Stone for Stark County Prosecutor,Kyle Stone for Stark County,≤100
102067141442614,_proinsight,These ads ran without a disclaimer,≤100
145580238969467,The Aiden Voyage,These ads ran without a disclaimer,≤100
105944077443750,US Going Solar,These ads ran without a disclaimer,≤100
112862207074147,జగన్ అన్న సైన్యం  తిరుమలరావు అన్న అభిమానులు జమ్మవరం,These ads ran without a disclaimer,≤100
1426082304328374,State Senator Manny Diaz Jr.,Manny Diaz Jr. for State Senate,≤100
105805503319650,Raising Our Sons In America- ROSA,These ads ran without a disclaimer,≤100
1508019866161106,Educate Louisiana,Ganey Edwin Arsement,≤100
0,Instagram User 7704583170,These ads ran without a disclaimer,≤100
102750301321845,Common Sense Anne Arundel,Common Sense Anne Arundel,≤100
101878998179435,Rigged,These ads ran without a disclaimer,≤100
73081633256,Brandon Jenkins: Born Again Fitness Personal Training & Lifestyle Coaching,These ads ran without a disclaimer,≤100
0,Instagram User 1324393297,These ads ran without a disclaimer,≤100
247377198754050,حملة مصطفي حجازى رئيساً لمصر,These ads ran without a disclaimer,≤100
0,Instagram User 6564513340,These ads ran without a disclaimer,≤100
101304331288112,Sean Mooney,Committee to Elect Sean Mooney,≤100
274807923076456,Barrio Letterpress Co.,These ads ran without a disclaimer,≤100
101290354752659,Jaza Afriq Collections,Brian Joel Omondi Ayieko,≤100
112768287119879,I can't breathe,These ads ran without a disclaimer,≤100
526941844402156,O-Mega864FOC,These ads ran without a disclaimer,≤100
107459237572709,FAUCI for President 2020,Justin Winston Gosnell,≤100
104707767821415,Adam Andre Elkhorn School Board,Charles Adam Andre Iii,≤100
109561937133580,Mary Nan Huffman,Friends of Mary Nan Huffman,≤100
109276477381255,Free Brooke Tolliver,These ads ran without a disclaimer,≤100
100213321426014,Northwest Gun News,Northwest Gun News,≤100
408414239602377,Representative Gregg Schmedes,Committee to Elect Gregg Schmedes,≤100
108982530834409,The Box90's Shopเสื้อผ้าเเบรนด์เเท้มือสอง.,These ads ran without a disclaimer,≤100
133228237406678,Ryan Fenwick for Metro Council District 10,Ryan Fenwick for Metro Council,≤100
113714890038421,Jeff Fleming for Illinois State Senate 55th District,Citizens for Jeff Fleming,≤100
350461102401665,Austin Chenge,MrChenge.Com,≤100
1039011152824350,Kasanova Official,These ads ran without a disclaimer,≤100
390476744825347,Commissioner Eileen Higgins,"Miami-Dade County Commissioner Eileen Higgins, District 5",≤100
1459692847623852,State Rep. David Bowen,State Representative David Bowen,≤100
39813692310,Michigan Democratic Party,the Michigan Democratic Party,≤100
101297878288698,Make America The World Again.,These ads ran without a disclaimer,≤100
103143981247255,Plant Based Future,These ads ran without a disclaimer,≤100
179690228751414,Ben Albritton,Ben Albritton,≤100
107651470859193,Corvidae,These ads ran without a disclaimer,≤100
174941115857811,Campaign for Southern Equality,Campaign for Southern Equality,≤100
728174594264551,Jeff Good for Holmes County Commissioner District 1,Jeffrey Michael Good,≤100
107335924321220,Lloyd Terry for Register of Deeds,Loyd Walter Terry,≤100
110690406969480,House for Colorado,House for Colorado,≤100
1679090162133962,Death To Tyrants,Buck Johnson,≤100
109078917443178,Independent OC,Independent OC,≤100
157230214816091,Jiminy - Parental Awareness App,These ads ran without a disclaimer,≤100
100682821402342,Karpus for Congress,KARPUS FOR CONGRESS,≤100
103298567844632,UCount UCSD,Benjamin Michael Mendoza,≤100
1913021555647128,Vintage Green Review,"Vintage Green Review, LLC",≤100
7145381235,American Jewish World Service - AJWS,These ads ran without a disclaimer,≤100
113205290416521,Vangaveeti Srinivasarao BJP,These ads ran without a disclaimer,≤100
1505620079724730,Utah Psychological Association,Kirt Erik Cundick,≤100
491349724370791,Jack Patrick Lewis,Jack P Lewis,≤100
101298708093667,Quincy Coleman For Judge,Courtney Nadine Coleman,≤100
109185783848163,Sweet Pea Living Blog,Morgan T Freeck,≤100
111181236964067,New Mexico News Share,New Mexico News Share,≤100
171298642933785,Partners for Progressive Israel,PARTNERS FOR PROGRESSIVE ISRAEL,≤100
892335060832615,IFSI - Immigrant Family Services Institute-USA,Immigrant Family Services Institute Inc,≤100
698991670274581,RADphotos,These ads ran without a disclaimer,≤100
1226232907525101,Dana For Ohio,Committee to Elect Richard Dana,≤100
105653537539651,Delarian Wiggins for Pensacola City Council District 7,"Delarian Wiggins, Candidate for Pensacola City Council District 7",≤100
1520060718250351,Utah Eagle Forum,Utah Eagle Forum,≤100
110768013626023,ashleydavene,These ads ran without a disclaimer,≤100
0,Instagram User 8111556060,These ads ran without a disclaimer,≤100
216677109215505,"Keith Houston, Author, seeker of Justice",Keith Fred Houston,≤100
172350046891,Dr. Dons Buttons,Adam Edward Ratliff,≤100
104653064566281,Judge Natasha DePrimo,"Judge Natasha DePrimo, Non-Partisan, for Broward County Court Judge Group 31",≤100
169045916596079,"Brian D. Lerner, Immigration Attorney & Deportation Lawyer",Brian David Lerner,≤100
775265505942237,Representative Robin Vos,Friends and Neighbors of Robin Vos,≤100
112496480158703,Weld Strong,Weld Strong,≤100
111034825665225,GoPhilanthropic,GO PHILANTHROPIC CHARITABLE FUND,≤100
198130927412270,Gate City Apparel,These ads ran without a disclaimer,≤100
108509557195909,Ryan Liedtky for Indiana State House District 21,Ryan Liedtky Liedtky,≤100
8103352849,JOSE IORIO,These ads ran without a disclaimer,≤100
8062738753,Radius USA,These ads ran without a disclaimer,≤100
496294510434547,The SpiritLed Life,These ads ran without a disclaimer,≤100
92729316952,Covanta,Covanta,≤100
332051919606,NC Justice Center,Melissa Kerney Umbarger,≤100
104482061176092,Sisyphus No More: The Case for Prison Education,These ads ran without a disclaimer,≤100
0,Instagram User 8894568912,These ads ran without a disclaimer,≤100
128116117332523,Angora SU Aritma Sistemleri,These ads ran without a disclaimer,≤100
110303050383113,Tracy O'Connell for Superior Court Judge,Campaign to Elect Tracy O'Connell,≤100
65504259594,Juvenile Law Center,Katherine Anne Louise Otto,≤100
167023006685971,Ricardo Rangel for Florida,"Ricardo Rangel, Democrat for Florida House District 43",≤100
101553461388827,Frank E. Polo,POLO 4 CONGRESS,≤100
101362931410074,Elect Michele Fiorelli Rupar,Michele Fiorelli Rupar for Coroner,≤100
108453690697698,Mimi Legro for State Representative,Friends of Mimi,≤100
350828938272845,"Vote: Wm JR Keplinger, WV Commissioner of Agriculture",Jessica Kaye Markwood,≤100
2304873916271092,Her Circle News,Christine  Merser,≤100
255580551632060,TLP Design Lab,These ads ran without a disclaimer,≤100
112743960260284,Kansas Senator Mike Thompson,Mike Thompson for Kansas,≤100
452972208245892,Jim Douglas,Phyllis Ann Veith,≤100
100382004962145,Brian Hubert for District 3 School Board Representative,Brian For Nashville,≤100
125281035537617,David Parker's Journal,These ads ran without a disclaimer,≤100
6820348410,Kirsten Gillibrand,Off the Sidelines,≤100
101586661577245,Wayne Shaw for State Senate,Wayne Shaw for State Senate,≤100
103845881017880,Tori's Thoughts,These ads ran without a disclaimer,≤100
973725612743156,Cambio Texas,Cambio Texas,≤100
522143758171437,VAL CARR - Mayor of Woodland Park,James Val Carr,≤100
381884961988929,Color Blind America,These ads ran without a disclaimer,≤100
100501501609587,Veteri Style,These ads ran without a disclaimer,≤100
101736738216306,Lisa Hall,Friends of Mark Hall,≤100
100222514931194,The Highly Engaged Medium,Gario G Graham,≤100
476879826217260,Black for Montana,Timothy Charles Warner,≤100
146381485376355,Steve Montenegro,Montenegro For House,≤100
1506772346299932,Ribble Trust,Brendon Ribble,≤100
109793293898659,Love In The Time Of Trump,John Severin,≤100
123846535678873,William Douglass,"William Douglass Campaign Fund, Republician for District 1 County Commissioner",≤100
0,Instagram User 2022938298,These ads ran without a disclaimer,≤100
107022977597495,Step Down Scott Morrison,These ads ran without a disclaimer,≤100
1700658130225290,Badhouse Creative,These ads ran without a disclaimer,≤100
102052604718665,Brad Lindwurm for House,Bradley Wayne Lindwurm,≤100
0,Instagram User 8757984409,These ads ran without a disclaimer,≤100
410783286124607,Maurice Ash,Maurice Deshawn Ash,≤100
115543081952049,Congresswoman Annie Kuster,Congresswoman Annie Kuster,≤100
110359060555048,John Toyooka,Friends of John Toyooka,≤100
531115990602908,Steven Shevey For State Assembly,Supporters of Steven Shevey,≤100
59543893235,National Constitution Center,These ads ran without a disclaimer,≤100
542554989206175,Friends for Patrick Vincenti,Patrick Vincenti,≤100
100185254660985,Washington County Prosecutor,Washington County Prosecutor,≤100
109824154049208,Family Moments Gifts,These ads ran without a disclaimer,≤100
2079735088963636,Kriss Marion for Wisconsin,Kriss Marion for SW Wisconsin,≤100
111314487150726,Live in Boldness,These ads ran without a disclaimer,≤100
112675333721159,demexit,Bryant Alan Meeks,≤100
107434927420242,thefunnypresidentteecompany,Thomas Adam Marzerka,≤100
110450000680508,Floridians for Equality,Floridians for Equality and Justice,≤100
302802586977988,Mountain State Values,Mountain State Values,≤100
689423144574096,John Noel - New Energy Guy,Noel for PSC,≤100
2336871309870963,Aventer Gray,These ads ran without a disclaimer,≤100
250401089161721,LEXIT,These ads ran without a disclaimer,≤100
1622547974424329,State Representative Beth Liston,Friends of Beth Liston,≤100
351010522286316,Dakota Access Pipeline,Energy Transfer,≤100
1346434065375423,D&D Beyond,These ads ran without a disclaimer,≤100
0,Instagram User 5041914966,These ads ran without a disclaimer,≤100
109667940677667,Kase Creations Art,These ads ran without a disclaimer,≤100
366557424156576,Lifelinz 4ever,James Cecil Wear,≤100
