Page ID,Page Name,Disclaimer,Amount Spent (USD)
101414578054156,Unapologetic by Curves Ahead,These ads ran without a disclaimer,≤100
157619764600,Bourbonnais Tax Associates LLC,Bourbonnais Tax Associates LLC,≤100
275908853303174,Pro-Israel America,Pro-Israel America PAC,≤100
105406554528677,religion_din,These ads ran without a disclaimer,≤100
505760839484910,Solar Map Project,These ads ran without a disclaimer,≤100
1776783619093477,Think Different Theory,Joshua William Forti,≤100
397305260469797,Candidate Boot Camp,Candidate Boot Camp,≤100
113348396795814,Democratic Women of Lee County,Linda Kelly Rhodes,≤100
100206136823083,Rufus & Jenny - Marriage & Business Mentors,These ads ran without a disclaimer,≤100
25758913459,Pennsylvania Association of Realtors,PENNSYLVANIA ASSOCIATION OF REALTORS,≤100
104740481268432,RichCustoms,These ads ran without a disclaimer,≤100
461478394699007,Flash Sales,These ads ran without a disclaimer,≤100
604038030097923,We Make Michigan,The Story of Us,≤100
201732943491743,Iliana Holguin for County Commissioner PCT 3,Iliana Holguin Campaign,≤100
374812972549792,"Angie Nixon for FL State Representative, District 14",Angie Nixon for State House District 14,≤100
108174950547353,A-1 Implements LLC,These ads ran without a disclaimer,≤100
117483769628442,Edwin Mendez for Cobb,Edwin  Mendez,≤100
1584408391787263,Proof Publishing,Sarah Lyn Clayton,≤100
1696138877293361,Rashkin Report / Рашкин Репорт,Yuri D Rashkin,≤100
201847089929522,Wisconsin Voices,Wisconsin Voices,≤100
115657710127514,Who do you Trust?,These ads ran without a disclaimer,≤100
102405638071352,Inspire EcoWare,These ads ran without a disclaimer,≤100
2029128330697293,Ken Bogner,MONTANANS FOR OLSZEWKSI,≤100
440732333380069,Americans for Impeachment,"Perfect Republic, LLC",≤100
105126636184800,Ohio Education Association,OHIO EDUCATION ASSOCIATION,≤100
105994930966057,Grinning,These ads ran without a disclaimer,≤100
273407692673376,The Vandalia Leader,These ads ran without a disclaimer,≤100
347654226156252,Restudeyle-C,These ads ran without a disclaimer,≤100
247622335419523,Chris Monzel for State Representative,Citizens for Monzel,≤100
1431143633768146,Auntie Jen's Animal Crazy,Jennifer Elizabeth Roberts,≤100
102786174716182,Down East Media,Down East Media,≤100
622378857862657,Alive In Christ,These ads ran without a disclaimer,≤100
103376804451432,Trending Politics,I Love My Freedom,≤100
187350481295020,Sensation Station Network,These ads ran without a disclaimer,≤100
102912791151629,Ivy for Iowa,Ivy for Iowa,≤100
170168720029448,Re-Elect Troup County Sheriff James Woodruff,Stewart Wayne Smith,≤100
103242067942726,Tamarques Porter for School Board District 4,Committee to elect Tamarques Porter,≤100
125887124090550,Distract TV,These ads ran without a disclaimer,≤100
103892517980120,Councillor Charlton Richter,These ads ran without a disclaimer,≤100
1524913967643009,Xina the Warrior Princess,These ads ran without a disclaimer,≤100
132519055631,Farm Animal Rights Movement (FARM),FARM ANIMAL REFORM MOVEMENT INC,≤100
415495255196708,Joel Engardio,Engardio for District 7 Supervisor 2020 FPPC #1420655 Financial disclosures available at sfethics.org,≤100
107107693152888,Anthropocene Alliance,ANTHROPOCENE ALLIANCE,≤100
0,Instagram User 1923916219,These ads ran without a disclaimer,≤100
319955174704482,Seminole County GOP,The Republican Party of Seminole County (aka Seminole GOP),≤100
113631740330714,In the Moode for Real History Podcast,Kaleb Oakley Moode,≤100
709123215857054,Sean Massey,These ads ran without a disclaimer,≤100
100470114725701,WI4Patients,Kelcey Elizabeth Batzer,≤100
457334678060611,Mano Dura,Frank D. Fernandez Capellan,≤100
101875519874044,New Power PAC,NEW POWER PAC,≤100
101109011325959,Augurisk,These ads ran without a disclaimer,≤100
1793871310831771,Amendo,These ads ran without a disclaimer,≤100
198791317334,AARP Kansas,AARP,≤100
105778224455344,Fit Nova,These ads ran without a disclaimer,≤100
108180037257360,1Being,These ads ran without a disclaimer,≤100
200671370355980,Keep Knoll as Bon Homme County Treasurer,Jennifer Marie Knoll,≤100
111386870392047,Friends of Adrienne Southworth KY Senate 7th,Adrienne Southworth for KY Senate,≤100
349743877913,Sones de Mexico Ensemble,Juan A Dies,≤100
102702544522502,OneLife Cares,Connor Gallic,≤100
1474093209573621,Assemblywoman Catherine Nolan,Nolan 2020,≤100
105939167820792,Personal Page walt_frm_ft,These ads ran without a disclaimer,≤100
0,Instagram User 9784076483,These ads ran without a disclaimer,≤100
109134227495281,Un nou început,These ads ran without a disclaimer,≤100
107529180805827,Survival Guide,Seen Yung Christy Wong,≤100
506003716894016,Ropline.com,These ads ran without a disclaimer,≤100
175862952587855,"Global Oceanic Designs, Inc.",Kenneth Wayne Welch,≤100
220218121655670,FAQtoids,These ads ran without a disclaimer,≤100
243362776583569,Air Mail,These ads ran without a disclaimer,≤100
507053622651183,Sea Shepherd Conservation Society,Christopher Deaunte Smith,≤100
1225444314276976,Dexter Mitchell,These ads ran without a disclaimer,≤100
112549617133253,Stockton is Ready,Stockton is Ready,≤100
106981391016730,Sport Kun Khmer Boxing,These ads ran without a disclaimer,≤100
107839787307912,DriveTo270,Joshua B Shancer,≤100
104748284580016,Modern Vintage,These ads ran without a disclaimer,≤100
119817566077063,Friends of Dave Perez,David James Perez,≤100
1803867529734533,Praneet Sah,Praneet Sah,≤100
0,Instagram User 6370507043,These ads ran without a disclaimer,≤100
977275212316648,bUnited,bUnited Inc,≤100
498614766816477,Political Window,omyk.co,≤100
101836378085260,Orlando Owens for Wisconsin State Representative,Friends of Orlando Owens LLC,≤100
109134830615573,Christina Gomez Schmidt for Madison Schools,Friends of Christina Gomez Schmidt,≤100
2700324873317262,India’s Art,These ads ran without a disclaimer,≤100
590082547775493,Wikoskalaka Yuwita Pi - Lakota Gathering of Young Women,Elicia Marie Goodsoldier,≤100
717022005384027,BIOAction,BIOTECHNOLOGY INNOVATION ORGANIZATION,≤100
2292262990997250,American Freedom and Opportunity PAC,AMERICAN FREEDOM AND OPPORTUNITY PAC,≤100
372509229782084,Cloak and Draugr Tattoo Studio,These ads ran without a disclaimer,≤100
282664492547273,Net Zero Co.,These ads ran without a disclaimer,≤100
376911039459455,Ax the Superintendent,These ads ran without a disclaimer,≤100
100486868265894,Pink Lemon,These ads ran without a disclaimer,≤100
443812982633726,IMPAC Fund,"IMPAC Fund, Inc.",≤100
106221231022556,Chelsea Kauchick for Mayor,Committee to Elect Chelsea Kauchick,≤100
101230934890150,_its_hootie,These ads ran without a disclaimer,≤100
1422088741363688,NYC Department of Homeless Services,NYC Department of Homeless Services,≤100
1928517804031749,Just Another Angry Black Jewish Soccer Mom,These ads ran without a disclaimer,≤100
810192212649679,Richer For Recorder,Richer for Recorder,≤100
5769127611,ClearanceJobs,These ads ran without a disclaimer,≤100
2417346194990675,GCRMC Careers,Rollis None Fontenot,≤100
111742667236996,Ligra Shop,These ads ran without a disclaimer,≤100
113024713718583,DC4Biden,Monica Louise Roache,≤100
110519695636906,Meyerland Area Democrats Club,Meyerland Area Democrats Club,≤100
1815498928677260,Jerrell Bratcher,Jerrell Dominic Bratcher,≤100
109185783848163,Sweet Pea Living Blog,Morgan T Freeck,≤100
1547472722213692,Kindergarten Korner by Casey,These ads ran without a disclaimer,≤100
602236586546487,Sonoma Clean Power,Sonoma Clean Power,≤100
519560291763508,HEAR Project Virginia - Prince William County,HEAR Project Virginia,≤100
175996056386125,Bellingham Harold,These ads ran without a disclaimer,≤100
232164270278901,ApexLenders,These ads ran without a disclaimer,≤100
101958878206138,Peach State Values,Peach State Values PAC,≤100
2267269993537694,Merritt for Georgia,The People for Nikki Merritt,≤100
847207898998573,Alan Kekoa Texeira,Friends of Alan Kekoa Texeira,≤100
349206848465239,AbogadoQuiroga,"Quiroga Law Office, PLLC",≤100
457150451764788,Charles Navarro,NAVARRO FOR NEVADA,≤100
104476460936693,Every Woman Vote,Amy Kay Gibson,≤100
2225737034310913,Dray Web Services,Vista Flipper,≤100
106576010867214,Wiesner Consulting,These ads ran without a disclaimer,≤100
102835344790516,Amazing Grace Shop,These ads ran without a disclaimer,≤100
102516491350586,Kyle Vorbach,Kyle Frazier Vorbach,≤100
1407511956011759,Art by Suwai,These ads ran without a disclaimer,≤100
710365439164059,United Campus Workers of Georgia,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
103652601269436,Sean W,Sean Winston Media,≤100
101432254818784,Bernie Fan.com,Darren Joseph Canejo,≤100
327273808264,Milwaukee Metropolitan Sewerage District - MMSD,Milwaukee Metropolitan Sewerage District,≤100
101073173293995,The Evangelistic Alliance of Ministries,Myles Spires Spires,≤100
0,Instagram User 9685637872,These ads ran without a disclaimer,≤100
104347081259994,Always Possible,These ads ran without a disclaimer,≤100
2090966097692111,We Dare Defend,We Dare Defend,≤100
280965405706900,Page County Indivisible,Page County Indivisible,≤100
137828333383238,Ampion,Ampion Renewable Energy,≤100
1890977307640281,John Burrows for Billerica Selectman,John Burrows for Selectman,≤100
1653207721631225,Vote 4 JJJJR John J Joyner Jr - Bedford Stuyvesant & Northern Crown 2021,John Joseph Jr Joyner,≤100
48990004850,Republican Party of Wisconsin,Republican Party of Wisconsin,≤100
106232171009968,Popular Unrest,These ads ran without a disclaimer,≤100
30279992077,Downtown Lee's Summit,"DOWNTOWN LEE'S SUMMIT MAIN STREET, INC.",≤100
104190161088262,Let SC Decide,Let SC Decide,≤100
671319133290449,Walt Benson for Bernalillo County Commission District 4,Walt Benson for Bernalillo County Commission,≤100
110008743952914,Stariestshop,These ads ran without a disclaimer,≤100
1505437109741339,Sacred Fire Creative,These ads ran without a disclaimer,≤100
107160960929909,Mayor Rick West,Friends of Mayor Rick West,≤100
100826901662862,Eric Schumacher for Civil Court,Eric Schumacher for Civil Court,≤100
0,Instagram User 6986860559,These ads ran without a disclaimer,≤100
114196803633104,Presence + Influence,These ads ran without a disclaimer,≤100
110841190533077,Brokaw for Colquitt County Coroner,NICHOLAS RYAN BROKAW-BEDAL,≤100
0,Instagram User 7897042663,These ads ran without a disclaimer,≤100
282728815737930,Jon Correll,These ads ran without a disclaimer,≤100
111947013529488,Mosher2020,Mosher for Pima County Attorney,≤100
109105054013762,chatterbox_podcast,These ads ran without a disclaimer,≤100
772345822882486,Beavercreek City Schools,Beavercreek City School District,≤100
521946677842731,Hillsborough County Republican Committee,Hillsborough County NH Republican Committee,≤100
320832322178421,Lid Rig,Scott James Wilday,≤100
569283083208095,The Strange Servant,These ads ran without a disclaimer,≤100
110114669665788,Michelle Davis Fitness,These ads ran without a disclaimer,≤100
100719154968008,Briana Khan,These ads ran without a disclaimer,≤100
130216730502838,Veronica Lenci Illustration,Veronica Lenci Illustration,≤100
20446254070,Business Insider,These ads ran without a disclaimer,≤100
167721133253158,The White House Historical Association,These ads ran without a disclaimer,≤100
79867842321,NU Campaign,These ads ran without a disclaimer,≤100
111091476975107,Shane Moody,These ads ran without a disclaimer,≤100
33493466311,"California Volunteers, Office of the Governor","California Volunteers, Office of the Governor",≤100
102216531479640,مركز الإستجابة السريعة CERC,These ads ran without a disclaimer,≤100
113721797245,Cherry Street Mission Ministries,CHERRY STREET MISSION MINISTRIES,≤100
101792051231382,Altay's,These ads ran without a disclaimer,≤100
100992784876988,Horry County First Monday Republican Club,Horry County First Monday Republican Club,≤100
324388020982326,Fulfill,Fulfill Monmouth & Ocean,≤100
1506773456279080,Solano & Associates,These ads ran without a disclaimer,≤100
532623920123303,Elect Eric Garza for Sheriff of Cameron County,Eric  Garza,≤100
164732060254216,Common Cause Ohio,Common Cause,≤100
109027424085531,Climate Diet Solution,These ads ran without a disclaimer,≤100
0,Instagram User 2543581602,These ads ran without a disclaimer,≤100
585486821509139,Jannquell Peters,"FRIENDS OF JANNQUELL, INC.",≤100
597566604005189,Momentum,Momentum,≤100
1529468987331408,BulbHead,These ads ran without a disclaimer,≤100
102934254623322,H. Lee Perry for Tax Commissioner - Chatham County,Edward Bernard Gresham,≤100
110210317333612,Black Freadom,These ads ran without a disclaimer,≤100
106554124201069,Lia Wälti 13,These ads ran without a disclaimer,≤100
105665324403119,cousleyandcompany,These ads ran without a disclaimer,≤100
100778254736082,Friends of Gladys Weatherspoon,Friends of Gladys Weatherspoon,≤100
107261830744704,Mike Ansaldi for Pittsford Town Justice,Friends of Michael Ansaldi,≤100
104982977708871,Dr. Bisham Singh,Dr. Bisham Singh for Congress,≤100
1982166668528703,Erin Grace,These ads ran without a disclaimer,≤100
1474163209326061,"Torrey Harris for Tennessee House of Representatives, District 90",Torrey Harris,≤100
107061650883603,Margaret JONES Davies,These ads ran without a disclaimer,≤100
160892854539470,Brandon Martin for Congress,MARTIN FOR FREEDOM,≤100
101270904698261,Search This,These ads ran without a disclaimer,≤100
1298802330189752,Brian Keller WAWM School Board Member,Brian Ronald Keller,≤100
102882208117901,Oshion The Prophet,These ads ran without a disclaimer,≤100
1155212867963791,AFP Action,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",≤100
100399784885044,Republicans for Shelby County Council,Nathan Willis,≤100
102934254623322,H. Lee Perry for Tax Commissioner - Chatham County,Committee to Elect Henry Lee Perry,≤100
120246175947,Aaron Huey,Aaron James Huey,≤100
741363716245475,RIDE WITH VALOR,Ride with Valor,≤100
1669815506615873,Mujeres Quintana Roo,These ads ran without a disclaimer,≤100
121615229229608,Discount Retail Merchandise,These ads ran without a disclaimer,≤100
337519599658111,Fix the Debt,Committee for a Responsible Federal Budget,≤100
1052404804800138,CHBM Services,Catherine H Mcneil,≤100
728174594264551,Jeff Good for Holmes County Commissioner District 1,Jeffrey Michael Good,≤100
110026044048401,Slam The Brakes,"Slam the Brakes on Uber, Lyft, DoorDash, Instacart & Postmates, No on their Misguided Measure, sponsored by Labor Organizations. Committee major funding from: Transport Workers Union of America, California Labor Federation, AFL-CIO, and SEIU California State Council.",≤100
