Page ID,Page Name,Disclaimer,Amount Spent (USD)
101095043361,Americans United for Life,AMERICANS UNITED FOR LIFE,≤100
101784008065542,Commit to Seniors,American Commitment,≤100
111719460457197,Trumpify,Kozu Labs Inc.,≤100
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,≤100
100284648021034,New Tolerance Campaign,New Tolerance Campaign,≤100
296093157932840,The Fulcrum,Issue One,≤100
110019893736048,Grandpas Against Trump,Richard Carlton Carlton Daley,≤100
546497545399440,ASEC - African Sisters Education Collaborative,African Sisters Education Collaborative (ASEC),≤100
126074510736262,VIX Mujer,"VIX, INC.",≤100
269719197271294,Accountable.US,Accountable.US,≤100
114625730266879,Republican Voters Against Trump,Defending Democracy Together,≤100
102010211314386,Donald Trump 2020 Voters,I Love My Freedom,≤100
1272534336242476,World101,Council on Foreign Relations,≤100
229841253698157,Off The Sidelines,Off the Sidelines,≤100
648420025366676,KetoLogic,Joshua Chopak,≤100
7268844551,Rotary International,ONE ROTARY CENTER,≤100
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,≤100
288794774621822,Marshall County Democratic Party,Linda Dianne Swim,≤100
108423093993041,USA News for Everyone,Christopher Ryan Klinker,≤100
100228615038071,Loyal Patriots,Just Patriots 1776,≤100
300774350436838,topplr,Data Genomix,≤100
142474049098533,Robert Reich,Inequality Media,≤100
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,≤100
38882699096,Polaris,POLARIS PROJECT,≤100
1400371370253041,Eagan Immigration,Eagan Immigration,≤100
696930446991476,Financialadviser.com,FinancialAdviser.com,≤100
179508258738036,American Council of Life Insurers,"AMERICAN COUNCIL OF LIFE INSURERS, INC.",≤100
616507365386105,Top Conservative,Eric Brian Rosenberg,≤100
175403889150682,FindLaw.com,FindLaw Consumer,≤100
121731445898409,I Love Great Deals,Roberto None Lugo,≤100
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",≤100
184404096774,Lupus Foundation of America,"Lupus Foundation of America, Inc.",≤100
109477730706610,Inside The Mind of Democratic Voters in 2020,Anthony Joseph Bottorff,≤100
499379343409991,Impact Fund,"IMPACT FUND, THE",≤100
21134692576,The Sak,These ads ran without a disclaimer,≤100
709491732434343,שורת הדין - Shurat HaDin,Israel Law Center,≤100
109789277366765,Moms for a Safe Future,Sara Franklin Justus,≤100
6072343558,Center for American Progress,CENTER FOR AMERICAN PROGRESS,≤100
502528666480497,Kiss The Ground,KISS THE GROUND,≤100
300341323465160,The Daily Signal,HERITAGE FOUNDATION (THE),≤100
100575810307679,VICE TV,These ads ran without a disclaimer,≤100
121750354532995,Yale Program on Climate Change Communication,Yale Program on Climate Change Communication,≤100
266145305529,Henry Holt,"Macmillan Holdings, LLC",≤100
2339203789732156,Kim Mangone for Congress,Committee to Elect Kim Mangone for Congress,≤100
44821210086,American Numismatic Association,AMERICAN NUMISMATIC ASSOCIATION,≤100
195422661040922,Saundra McDowell,Saundra McDowell for Missouri,≤100
98912141410,American Forests,American Forests,≤100
101366834743111,Staunch Moderates,Gregory Todd Simmons,≤100
206821333312617,State of Childhood Obesity,State of Childhood Obesity,≤100
101333462265,Distilled Spirits Council of the United States,Distilled Spirits Council of the United States,≤100
1654364364841305,Volinsky for New Hampshire,Volinsky for New Hampshire,≤100
100126201737278,Patriots Take a Stand,Jae W Seo,≤100
36872302227,Cory Booker,Cory Booker for Senate,≤100
151112618284015,DigDeep,DigDeep Right to Water Project,≤100
464878990364725,Mike Brown for County Commissioner,Michael Dale Brown,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
203583423017526,National Immigration Law Center,National Immigration Law Center,≤100
7609325759,Jim McGovern,RE-ELECT MCGOVERN COMMITTEE,≤100
45013872425,The Ripon Society,RIPON SOCIETY,≤100
1528498354074301,Punching Bag Media - Conservative News,Sean Michael Probber,≤100
1677111425839949,The American Promise,American Promise,≤100
500410440069924,Dan "Taxation Is Theft" Behrman for President 2020,COMMITTEE TO ELECT DAN TAXATION IS THEFT BEHRMAN,≤100
113460456730293,Ben Salango,Ben Salango for West Virginia,≤100
200650357207240,I Love My Freedom,Making Web LLC,≤100
1456215421307703,Adybelle Brand,These ads ran without a disclaimer,≤100
34781138337,Planned Parenthood of the St. Louis Region & Southwest Missouri,Planned Parenthood of the St. Louis Region and Southwest Missouri,≤100
207833736045744,MHAction.org,Kevin R Borden,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,≤100
112738023611588,Nature Defense Fund,Jonathan Aaron Chambers,≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
115403471809909,Plastic Oceans,PLASTIC OCEANS INTERNATIONAL,≤100
14510925609,Free Press,Free Press,≤100
105264094403642,Trump MAGA Swag,James Richard Griffin,≤100
1005566252861190,VOTEPROCHOICE,#VOTEPROCHOICE PAC,≤100
303698546498902,Castro & Co. - International Tax Attorneys,John Anthony Castro,≤100
1735834286426822,Kellie Warren for Kansas,"Kellie Warren for Kansas, Doug Patterson, Treasurer",≤100
55708608675,RAND Corporation,"RAND CORPORATION, THE",≤100
1883837055193241,Shield Republic,These ads ran without a disclaimer,≤100
7675520975,SOS Children's Villages - USA,"SOS CHILDREN'S VILLAGES-USA, INC.",≤100
452797224923658,Democratic Coalition Against Trump,THE DEMOCRATIC COALITION,≤100
1576236875930301,Global Cyber Alliance,Global Cyber Alliance with ad credits,≤100
104653574613175,My Melanin Is Poppin',These ads ran without a disclaimer,≤100
56510866520,TaxAct,These ads ran without a disclaimer,≤100
369213013828722,El Paso County Colorado Progressive Veterans,El Paso County Democratic Veterans Initiative dba El Paso County Colorado Progressive Veterans,≤100
102913114641084,Deplorable T-Shirts Store,Matthew Justin Viles,≤100
189758874031,Outside TV,"OUTSIDE TELEVISION, INC.",≤100
111309842220631,Greenleaf Gifts,"Greenleaf, Inc.",≤100
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,≤100
242960515598,Military Spouse,Victory Media DBA Military Spouse,≤100
1683659714985244,Phil Ehr,EHR FOR CONGRESS,≤100
171516669541491,Bright Hope,BRIGHT HOPE INTERNATIONAL,≤100
648335462024721,Haley Stevens,HALEY STEVENS FOR CONGRESS,≤100
534775086560447,Rumpl,Rumpl,≤100
109866370700481,PushBlack Finance,PushBlack,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
161994493811699,Conservation Lands Foundation,Conservation Lands Foundation,≤100
190987118163092,Connected Clothing Company,Connected Clothing Company,≤100
1383869268500535,Medicare World,Medicare World,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
375307592830342,The Veterans Advocacy and Benefit Association,VABA LLC,≤100
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,≤100
37495431484,Bassel & The Supernaturals,Ronnie Bassel Almadani,≤100
487569614682924,CAPP USA,Yellow Line Productions LLC,≤100
100298938781,Robert Wood Johnson Foundation,Robert Wood Johnson Foundation,≤100
174866249236469,Tulsi Gabbard,TULSI NOW,≤100
513785465632396,Airline Passengers for Justice,Airline Passengers for Justice,≤100
79047202856,People's World,People's World,≤100
100911481267154,"Luke Gromen - FFTT, LLC","FFTT, LLC",≤100
106629127527429,Kathy Barnette for Congress PA 04,Kathy Jean Barnette,≤100
496341171111777,Mike Broihier for Kentucky,MIKE BROIHIER FOR SENATE,≤100
100835964690431,Humphreys Capital,Humphreys Capital,≤100
109859223929861,Bryce Shields for Center Board of Education,"Shields for Center, Allison Shields, Treasurer",≤100
108162940871582,Commonwealth Leaders Fund,Commonwealth Leaders Fund,≤100
402969533432277,Cisneros for Congress,CISNEROS FOR CONGRESS,≤100
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,≤100
126053105675,Save the Redwoods League,Save The Redwoods League,≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
48485058304,Pachamama Alliance,"PACHAMAMA ALLIANCE, THE",≤100
149220264647,ADL - Anti-Defamation League,Anti-Defamation League,≤100
180230069923,American Life League,American Life League,≤100
135114020356265,Real Justice,REAL JUSTICE PAC,≤100
105373450956616,Earl for Congress,FRIENDS OF EARL GRANVILLE,≤100
323631667743052,Rep. Rodney Davis,U.S. Rep. Rodney Davis,≤100
788632858205691,Zero Waste Face,Zero Waste Face,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
957641814627684,Collaborative Imaging,Collaborative Imaging LLC,≤100
1023698444330392,The Tylt,The Tylt,≤100
179236338796238,Aon,Aon plc,≤100
751679868274074,Hope for Students,THE EXPECTATIONS PROJECT INC,≤100
102315174744661,Paper Chasers,Lolbe Suaste,≤100
107291750775792,The 100 Million,Knight Foundation,≤100
673911996356327,Gov. Bill Lee,the State of Tennessee,≤100
140944265994166,Center for Addiction Services and Psychotherapy Interventions Research,a research grant at The National Center on Addiction and Substance Abuse (CASA),≤100
113168840368379,Quality of Life,Eddie Haw Chen,≤100
26668999076,The Cato Institute,"CATO INSTITUTE, INC.",≤100
387260852134552,Dr. Tom Tarter,CITIZENS FOR TOM TARTER,≤100
182193211815005,Issue One,Issue One,≤100
357484764271265,Dustin Stockton,Dustin Alan Stockton,≤100
49402381706,Californians for Population Stabilization,"CALIFORNIANS FOR POPULATION STABILIZATION, INC.",≤100
1764185850558806,Apex Clean Energy,Apex Clean Energy,≤100
100954708112820,Americans for Medicare Dental Coverage,Freeroots,≤100
804568342964376,2nd Amendment Rights,One Nation Design,≤100
115617711783870,Center for Union Facts,CENTER FOR UNION FACTS,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
280285049085,Homes.com,Homes.com,≤100
2470686072951022,Gilmer for Congress,THOMAS GILMER FOR CONGRESS,≤100
304062610300415,VozWire,Gregson E Mathe,≤100
108925558017,Shared Hope International,Shared Hope International,≤100
109267407229927,ZIPO: Zero Interest Principal Only,ZIPO Inc,≤100
1942520902707477,Care in Action US,Care in Action,≤100
106896930901493,Support The Military,My Earplug Injury,≤100
105605761173887,Go Solar USA,Go Solar USA,≤100
110441567257439,Elect Nelson Gabriel,Elect Nelson R. Gabriel,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
114971076538782,The Keystone,Courier Newsroom,≤100
462607657219523,MedicareBest.com,MedicareBest.com,≤100
121067011091,Arab American Institute,Arab American Institute Foundation,≤100
403716816314673,Lee Saunders,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
132434210763801,Secure Community Network,Secure Community Network,≤100
183872968312216,Popdust,These ads ran without a disclaimer,≤100
856208611420219,Christina Finello,FINELLO FOR CONGRESS,≤100
252126914850996,Labor Campaign for Single Payer,Labor for Single-Payer Healthcare,≤100
8914040942,Chesapeake Bay Foundation,"CHESAPEAKE BAY FOUNDATION, INC., THE",≤100
602040603170590,Americans for Food and Beverage Choice,Americans for Food and Beverage Choice,≤100
107722887387213,Lance Bachmann,Lance Bachmann,≤100
111226867129700,Prideful Patriots,Prideful Patriots,≤100
2054623111429269,Institute for a Progressive Nevada,Institute For A Progressive Nevada,≤100
102729624670835,MinuteStats,Minute Stats,≤100
1709145412721991,The Center for Growth and Opportunity at Utah State University,The Center for Growth and Opportunity,≤100
109134610478119,Heartland Strong,"Heartland Strong, Inc.",≤100
151721606865,Intrepid Fallen Heroes Fund,Intrepid Fallen Heroes Fund,≤100
103299754687283,SmartNews - Local Breaking News,These ads ran without a disclaimer,≤100
105060677844787,Bill Savings,Bill Savings,≤100
690487321044876,Good Deed Entertainment,Good Deed Entertainment,≤100
353237777925,Pennsylvania House Democratic Campaign Committee,Pennsylvania House Democratic Campaign Committee,≤100
5593944035,Competitive Enterprise Institute,COMPETITIVE ENTERPRISE INSTITUTE,≤100
1996971637047489,ProQuest Schools & Communities,PROQUEST LLC,≤100
164009890287891,Becket,"BECKET FUND, THE",≤100
356501381631264,Jerusalem Post,Diane Elise Haner,≤100
202616497329512,Building Trades Alliance,Building Trades Alliance,≤100
395414573846518,SunFrog Shirts,SunFrog LLC,≤100
112839420355640,Laughing Liberals,Laughing Liberals,≤100
1934273516856559,Betsy Dirksen Londrigan,BETSY DIRKSEN LONDRIGAN FOR CONGRESS,≤100
7191206138,ASPCA,These ads ran without a disclaimer,≤100
419992651425033,Guardianes del Pueblo-Consumer Law Group,Consumer Law Group,≤100
321275377976909,The People's Lobby,The People's Lobby,≤100
2223151871134889,Trump45Merch,Thomas Charles Granack,≤100
105287044367027,ObsessedwithTrump,Donald Lee Rowan,≤100
104243792943104,Saybrook University,TCS Education System,≤100
155818016761,First 5 LA,First 5 LA,≤100
129660848992,LUNA,CLIF BAR & COMPANY,≤100
246491525549550,Education Post,Education Post,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",≤100
299311920159,AARP Washington,AARP,≤100
119216091518705,Protect The Harvest,Karen Elizabeth Glueck,≤100
323083351064533,The News Literacy Project,The News Literacy Project,≤100
137078141865,Kentucky Democratic Party,Kentucky Democratic Party,≤100
166173897321426,Audrey Denney for Congress,AUDREY DENNEY FOR CONGRESS,≤100
99039406843,Women Deliver,"Women Deliver, Inc.",≤100
512811108901993,Susan Humphries,Susan M Humphries,≤100
102314011228013,Hear Our Voice Store,These ads ran without a disclaimer,≤100
1311291038982513,2A Gear,Teecreations LLC,≤100
104006944272732,Honest Arizona,Advancing AZ,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
1012679305536045,Elissa Slotkin for Congress,ELISSA SLOTKIN FOR CONGRESS,≤100
117144508670456,GUNVOTE,National Shooting Sports Foundation,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
173896102623920,Old Row,These ads ran without a disclaimer,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
113644103666790,America First,TruthLion,≤100
12357407443,American Friends Service Committee,AMERICAN FRIENDS SERVICE COMMITTEE,≤100
34701792581,EWTN,Eternal Word Television Network,≤100
100682401669282,Peak Living For 2020,Griffin Kearney,≤100
111941237005726,Just The News,Just the News,≤100
72565633140,Soles4Souls,"SOLES4SOULS, INC.",≤100
108970206976,World Vision USA,WORLD VISION INC.,≤100
77590795932,John Kasich,Kasich For America,≤100
136121223083299,Sea Turtle Conservancy,"SEA TURTLE CONSERVANCY, INC.",≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
663376087430190,Bonnie Castillo,National Nurses United,≤100
67670506458,National Health Council,NATIONAL HEALTH COUNCIL INC,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
87777747127,Greg Palast,Palast Investigative Fund,≤100
603476166817954,Big Bad Uncle Sam,Collin Christian Johnson,≤100
299588323424419,Legal Newsline,The Record,≤100
183094755077388,Doug McAuliffe Strategic Creative,"Doug McAuliffe Strategic + Creative, LLC",≤100
161186620643972,American Institute for Economic Research,AMERICAN INSTITUTE FOR ECONOMIC RESEARCH,≤100
264353580604010,City of Lamar,MARTHA E BAIRD-ALVAREZ,≤100
314463908651,After Fifty Living,Joanne Sullivan Lema,≤100
103009098080648,Buy American Made,Buy American Made,≤100
80668957414,GoSili,SiliKids Inc.,≤100
602196353633485,Crusade.Live,"Crusade, Inc.",≤100
355799336705,Outreach International,Outreach International,≤100
129240690441636,NAACP Legal Defense Fund,"N. A. A. C. P. LEGAL DEFENSE AND EDUCATIONAL FUND, INC.",≤100
101441164563079,Kristiane Bryant for District Attorney,Kristiane Bryant for Wyandotte County District Attorney,≤100
836035823197048,The Warrior's Journey,Clinton Hunter Davis,≤100
472433146233080,Dianne Harman,These ads ran without a disclaimer,≤100
202851657003895,We Are PA,The Story of Us,≤100
113784851983291,Friends of Bill Henry,Friends of Bill Henry,≤100
169042736456594,All Out,"All Out Action Fund, Inc.",≤100
161275430585313,Ameriprise Financial,These ads ran without a disclaimer,≤100
